x1 x2 x3 x4 x5
-2.67267715560527 -1.89395626388567 -1.30217023437922 -8.17878980516468 -4.00681950305928
0.945203793730205 3.6818258123606 -0.834709548352728 -6.16761679740026 6.30480236913693
-7.04693380728581 -5.78577722324408 -2.371407633653 -3.14541340332556 -2.34246121928435
-0.334722290933963 2.84110641740655 -11.4724291749439 -0.934912554567982 0.0598020645555191
0.600516116533825 -1.6069283655472 2.88474226811202 -8.09415333082352 0.0864134901155369
0.632309464959174 -2.91247963151576 -0.646198158856682 -0.691081130592987 -6.06787683937456
0.153831787349012 -3.63343101515593 3.13985178100124 -2.60354902472122 -2.8939698862119
3.00480507433468 0.419347497728761 -6.65555849620714 -0.578016247495929 2.15786896306952
0.981674799611331 -3.12729350652155 1.14053732207444 -2.47772720041054 0.739993841148908
-0.881983519884629 -1.62381855437215 -1.47372647740958 -3.37757739719456 -0.42439831464258
1.77783408853879 5.99730814804438 -1.05272365708397 -8.55656558651055 6.23065243093832
0.49666449945535 5.09588988559796 1.5786304107608 1.31064548047762 -0.194601262814333
-5.41810947059547 -3.54032269127282 0.628036426201878 -8.29441665527597 -3.30822395044404
1.53322132261142 2.12172884420155 -9.38677391510681 -3.26650752710452 4.52006374513658
-2.45018696370995 2.52372667422598 -0.213926238572545 -9.03641806638938 5.22211863068772
1.3710808053173 5.09070469222733 2.62430208937198 4.21257656067182 1.03168715400503
-1.80320876464412 -0.851900577550178 -7.45345149654819 -0.616848667978427 3.31205069650082
3.12251124701536 -2.22214325063528 -11.1418846644566 0.0696225613760788 2.51718578883846
-0.441874429157507 4.83292645703978 -1.51676823807151 -6.1257866893354 4.65763437333902
1.57706835043133 2.08628425257198 4.11053205830131 0.111858147985327 3.00452324757563
5.00914008661658 2.36090157128638 2.17423771812412 -9.40683710381261 5.59712286881938
1.98887273992772 4.10057787401445 0.172266865316787 -7.68495826739098 7.13446876964324
0.0926103567791861 1.04553662901559 -5.73511549983318 -0.976480911691615 4.51250638850175
0.634314985085687 -1.89878862112799 1.22468591710803 -4.05359201483576 0.75103615425517
4.74252534352712 -0.00432925860905931 -2.08493640249946 -6.23815983275633 3.65742460009155
-0.892206834514035 2.07939594135713 0.0451136725160298 -10.4061616631857 11.2242863763989
-0.196154775247323 -4.40688679692547 -2.92811309304563 -9.56594471908183 0.951565399504548
2.38303590834093 2.97469011820461 0.352397430081264 9.04105136254722 1.20419516270265
-8.39761223517708 -3.9640399147379 1.50690140319753 -7.69888464480026 -2.55215558283433
1.5785977564428 3.58018157661181 -3.97930986492868 -1.62276810670991 4.30723618153842
2.21417994618104 0.920613642644532 -9.87935182761336 -5.00535333416678 4.98141359745894
3.11430484519617 0.107151409731525 -9.57432027815183 -2.16783328490989 4.0437685286634
4.01112315761224 0.605270502457138 3.55565835044213 4.3853079786447 -0.0879377584019996
-8.40052576353293 -3.226068620282 -2.59505128490069 -1.57550842395545 0.890856559170109
-7.55587294425452 -2.28921880465308 -4.86448375032605 -8.3339440256937 1.54429616436873
-6.52797408206263 -0.315894097946146 3.1654501426978 -6.69042640431248 -2.23021052138812
-6.58753228487006 -3.03639148064182 4.69180743909023 -2.37922976896833 -2.63298941598685
1.806858127116 0.409647385972516 -12.6447264028852 -0.926209864959842 3.34260310838483
-6.26564213715563 -2.72514846540002 -0.43854300470763 -7.22175119666671 -2.78947646873693
-5.08460932223484 2.37662815262768 3.68282649875721 -2.78834599865491 1.29861825035261
-0.500565651730778 -2.92776891247338 -6.25717797764887 -3.09428586664586 4.84200775896847
4.24323364128319 2.36113463732363 -10.9529110056986 -0.800548194141824 2.93208777673183
2.45515519740223 1.64944730624834 -3.82122833690798 -7.43516686307784 4.75494994750171
2.96263859493545 0.739785892991739 -7.81304585819776 -2.62296847652771 0.502285328854942
0.273070761973613 -4.38149549154445 -2.37882482312878 -8.03539403508727 1.62352427839096
5.06302892035703 3.43080594919484 5.15538582633099 -3.37589372535239 8.04210860759998
3.06996537537238 0.641648439480788 -7.33956150879334 -2.53375601432855 2.3674550883865
-0.162276074294084 -1.0595874517047 0.193408193463542 -2.84172794385157 2.706137491096
2.27879367196436 -2.67436120794358 -7.12351729032426 -0.458470639486467 4.1993800324344
5.87102710716249 0.467793726882928 -0.896807242352899 -4.92833361032353 6.31030064102507
2.7629331213714 -0.131176411617691 0.502484323162226 2.26754398540795 2.2160411723796
5.33672162004011 2.45093300513306 0.628796706885656 0.0609031172282086 1.16924178212646
0.941278293458569 5.00009725065826 3.06505172528375 -7.36298608803785 7.06910631479295
0.825345254521239 2.57027881108932 -11.1227363395864 -2.80842451826603 3.23617261383235
-4.38922303028586 -2.32374465889235 1.51001985083651 0.876699867525036 -2.36063802691732
-0.924224863185652 4.30880894357229 -13.5875093583567 -2.33088487443932 3.82391801876265
3.91394981940561 4.39225517181598 5.38782019665748 4.37493582214597 -0.0592404878159902
2.91905907459992 -4.13571380153062 -0.71146951385458 -5.9365991911453 -3.61548550774359
1.10183669339953 3.59926123239198 -12.1374967985233 0.565327970816702 0.054936270757056
-1.45984920763132 1.56899592456664 -7.43171988343194 -1.05810384363268 2.53469519311255
0.584102181229416 2.51706137064003 -11.0382219100157 -2.71329233539669 3.13728277892767
0.720032311961567 0.707787143225189 -1.39569514558473 6.08766929031485 2.17217323980719
0.840102692302199 1.33361751892957 -10.5684829308612 1.19431226378782 3.69956558808301
2.87131770986646 1.84967114344636 -2.34484128141058 -10.3181526326187 3.3698044231636
2.4459821759537 -1.44986662015402 -11.8436535086012 -2.61442492828852 5.62715186430644
2.18321182549147 1.08221322841239 0.0987829920473686 -4.13901361965577 7.21241563649663
2.01616733678371 3.92802031411031 -2.50092377653424 9.57088806567457 6.49357971129853
2.02667541057759 -1.5848515649606 -10.2610014845207 -2.5667828499832 0.787671844791231
-6.87370072674072 -0.0783094919839291 0.232101065071449 -6.07725080929836 4.92282373211829
-1.12170948545274 2.364177658846 0.223519138693812 7.68204963622556 -0.563967734161034
4.78796921270901 1.76151475655198 1.07357383400723 -5.51547790769245 8.32072450176062
-2.54473957642793 -5.32487728417789 -2.72175932826827 -3.54547265452408 -0.99230482377461
2.70124416653911 3.32503643406885 -5.78477122656976 -1.67178697387128 1.80202736015499
0.655757955310501 1.35374517823317 -5.8568378562375 -0.916245393434693 4.21912615679836
1.00433656188055 -0.776503091961968 -10.5522691021539 -1.3322557820866 2.35055374571653
2.37179320237953 0.890845111144016 -8.34599195682817 0.0176185250398517 3.55328871337871
-2.82186992844381 -5.53099302963521 -0.233867120082344 -5.39459020732751 -7.55484096583979
0.114557381325186 -4.33985443705969 -11.6792627762583 -6.55227448913839 3.93733322765907
1.50712157038878 -1.43701258021247 -2.66591693152939 -1.42360958009039 4.33109296228433
0.600833388963595 -5.02263357090629 3.42613246306382 -1.26586890494862 0.886346686477625
5.15930289905055 1.94510670927282 -1.87260894974734 -4.51821000973938 7.11623229159584
1.50424484509828 3.11607138691234 -3.94134046607224 -2.73251411682947 2.76525194927629
4.11132698022381 5.5246950405002 -2.55103798664521 0.817284609192387 2.77044267711335
-2.31524861395887 3.62966808975568 -2.45450532525208 4.10980192315114 4.90440036802061
2.08104054320026 -0.162380990193469 1.32770869581819 -2.75160957055279 4.65314700260738
3.37464351066025 -3.36638473650233 1.55715150521754 -8.35392995530729 -2.59894974398298
4.74159356460385 -1.32088419296596 -6.14626805810994 -2.8934107744685 6.83859804138642
1.93757485731274 1.95690582153729 2.69307944538338 -8.63396381581792 7.19963228615303
2.82491225873761 -5.63143332721714 1.161868767976 -3.54998293467332 -9.06938194574764
-5.97700235541868 -2.59663406872419 -1.39767621104634 -2.64589777194699 0.360629338392277
-3.26642118235842 -4.63513494346924 2.2092862781723 -1.58204619142799 -1.49027423973208
4.12484139867509 3.99426297582065 1.93464175712275 2.63960677845857 -0.358084380207046
-0.201160347744771 0.177951894448737 -1.30491164968315 -5.42079689270482 6.95658826584208
0.790613077122502 4.01347727534216 3.74225430328017 -5.24761939429174 6.57237228993728
-7.61038845002471 -4.8250751070371 1.95273437963299 -6.93799524371216 -4.42270006157979
1.28912248564546 3.38736069243401 -9.92517501698109 -3.67265144623516 2.22149593966135
-3.94325465681876 -2.56175766861539 -1.23979616581367 -9.68288681252466 -1.01631017573793
-1.53805506241683 -2.12846592007388 -1.45624032327768 -5.89516435366178 -0.55381092566276
0.6584333657807 -0.980806668623333 4.24389226326646 -3.88571575809143 -0.127747342362064
-5.03906967675777 -3.51370375548148 -1.23768611920847 -1.71603547008891 0.88572878142817
2.26562344477888 4.45718552444707 -13.1540898675846 -0.520369503130185 3.5217178203517
0.834814892235982 4.21155597861683 -2.14505090123323 -10.6812083092124 6.42450227362539
-6.24870922208556 -1.25083217421663 3.83740253146467 0.0384370330870349 -4.14580763417364
4.39906121093499 3.49137393101734 -2.61626553040491 -7.84753643421678 7.08676303035932
1.07955467536273 6.78709667596504 -8.27064638684094 -1.22254010097952 0.717751793230621
0.341640812914789 1.76012275930151 -6.95191567542462 -0.346025193774937 2.12132344036202
-0.458616067282519 -1.52564395771766 -0.373909258470658 -3.25182958560138 1.51109521621803
-5.40327296009873 -2.22156234019431 -3.94732794369025 -5.16812298041924 2.08149240984904
-7.62438000212982 -4.08940980195891 1.70160379717303 0.550109532221654 3.98879752695912
3.65820648663447 1.71033898047681 -2.74948755420518 -8.20400000749619 7.42139211044218
-0.436304831536221 -0.82576994480682 -9.83889523698411 1.67941913955893 4.60088633285948
0.174394114925905 -6.15411060721962 -4.63702397804942 0.63120830498718 -6.79654962610889
0.425209164445461 -0.250142230960329 -2.15808482485553 -3.2190112739529 3.93112778253574
2.9435248563047 -3.87940246901537 -4.11799796756502 -5.79897545875228 -2.68536398100187
2.77423662084176 1.78750766157012 -0.654358008088074 -2.85360488266674 6.07879888447397
-0.0748685799404623 2.29001338208313 0.475099123420266 -5.49254724122304 2.69553306751323
3.46639389763385 2.00416903635005 1.48594942465532 3.95380500151526 4.79210360740545
2.4727724217584 -2.72940370106659 -1.66824702807712 -4.27425346657117 -1.28997067447079
-1.34563356471543 -0.0511009625605414 -5.19719219711185 -4.65474158249788 -0.714589830779625
-1.35099556362597 1.20735026551456 -11.3946739386351 -1.31169274611061 2.27355984638183
1.03819527879419 0.6295269816782 -8.49749000758487 -4.49671392765336 4.49428750848998
5.59179495171663 3.02594687447577 5.46560630196781 -1.49803068253684 4.64873229100891
2.94744537350402 1.23618286226745 2.7564154882826 -5.79804010095077 6.71746011271817
0.816718606421545 -0.909965609879129 -6.21196479258722 -1.58369199519975 2.55713742076349
3.16444476969387 -1.27391000292355 -2.44451891837625 -3.6273731455534 1.2389235083718
0.511569501038719 1.93980620086714 -6.93474757101661 0.318580799605713 5.79741565871752
-1.16219677161392 -1.15772985339247 4.72757054487231 -0.529259246442497 -0.34208918345124
1.91252962850587 3.02357477151175 -1.5000728663996 6.75429573823942 0.134327588899129
2.16187043726982 4.81171873495483 -2.71648635295103 1.10660982359313 1.35622056536711
1.83274332164479 -1.13184684082309 -4.04049408282712 -4.67458657277069 1.73480354003745
-2.98165845705849 -3.55242657862448 -2.51300863762525 -1.53050226046902 -2.74701561138211
0.907615708324627 5.17847321041807 0.937930695145143 -1.5890806323151 0.520995097971615
0.950568218180838 3.35597925204785 -1.58924197327861 0.100183786730049 -0.757153230887462
4.38777676073227 2.42290234802447 -1.467402943308 -2.17277224740543 3.30066511421933
-2.45109193851156 -3.52274767043873 -5.57982835897532 -6.46430440165148 0.368034019411558
4.37577054167096 -2.14728803338687 1.04892935845995 -1.72704326083149 -3.25993520267542
-0.389958301695418 -2.61211457031164 -1.69405973301306 -3.88661221882064 -3.34936628942163
1.5753212122575 2.23873285077829 -9.69998644228391 -2.77609947201588 3.42518898179135
3.96180035506069 4.03291893186131 -3.30836244254959 -4.87240615867761 5.15495247446066
0.166709015094773 2.63968962328722 -5.16698613582694 0.134293863758828 2.18903359086794
-0.412811663192977 -5.27222995370213 1.84274112750741 -8.88773184711038 -2.87685650488507
-4.68922236496982 -0.894546640829053 2.38384654267976 -4.82793410272091 0.0946474440090532
2.50254966895001 6.49195439320385 6.42716799449244 -0.188671667447057 0.90761898575711
-4.5255589377544 -0.0548170157648085 -2.20924965624572 -7.74387287030365 3.04301149533232
-2.15324450909624 -3.70791927758554 2.22000336329948 -0.598962758897442 -4.55216655707707
-3.6691499254933 -3.7141351235864 2.1095834349098 -4.19031316436216 3.09896369458393
-0.00457867110327426 1.62601852351652 -9.37327142000005 -2.13581695488056 2.20069903845066
4.31010661675563 3.52201001115832 0.732899590231517 -3.28484986652871 4.8208209871885
-1.01998585374757 1.0690181622948 -7.87663131914965 0.28921161466199 1.52549941454348
2.37630994210061 3.7987035969526 1.10269925556243 -5.09533512683456 3.81232818849064
5.00989415067697 4.0974332462026 -5.54652084792239 -4.17720848555902 5.85113038301663
-5.16628245489323 -4.62019417005125 -5.14850632780094 4.63249367387963 -2.02982672722414
0.55413382431184 -0.583758128680343 -7.4842529338125 -1.17070249245925 2.76390665437121
-2.47085924460616 -1.89153422373793 -0.924714184460662 0.773412883789158 1.09018192037761
-4.53548775800506 -3.02311236759151 -3.36940647205512 -6.25346007109775 -3.24192286397115
0.795356940214492 -1.95753954884762 -0.175698647819289 -4.06093406278163 -0.678115095399009
-4.15385735888444 -2.37854915183361 -3.59768922716156 -4.9463529861633 0.575471655855881
5.28924617662558 6.60647933429565 -5.47770690253068 -6.90069563599155 8.5318781796208
1.76463459599011 3.28475258310953 -3.89691604264222 0.496514577527913 1.69122854041467
-0.483857949816121 1.91282099804162 -3.37511266796741 -4.63856532956479 5.16650787685494
2.17427020320297 3.71776710080882 5.25324996685103 0.700910440054553 4.63884182111268
-1.47147906182477 2.95296270769301 -12.7377116744891 -1.21675038131522 1.88897989765743
-6.78779675891918 -3.01974532792632 -2.89789091692918 -0.0728141736113859 -1.76198143442287
1.46155819029965 2.30825099681355 -5.24611786476546 2.65487008539622 1.5111910036549
2.21520021418498 -1.85848761278911 2.26789647057799 -3.47546648272821 -2.16518518144844
1.48213118654182 1.32423090318914 0.897321502927865 -5.66097378781885 5.33013457261176
-1.29877786082716 2.73472440663073 -11.4083240942646 -1.75673827375293 2.71165893792087
-6.75785282950254 -4.26619717719072 4.07195900606496 -5.06928100593713 2.29553133139716
-10.0768034774639 -4.00320227789348 1.40262444815917 3.20252482726972 -2.87594840164238
2.55868306757384 0.752915429433913 -7.5504723183419 0.0962566179562285 1.72272734168444
3.75638454355248 0.584179298529276 -1.78110597711983 -5.87382286652491 1.24036732269586
-0.614398256341882 1.08659273944248 -9.18149949652872 -0.270119709714898 3.67384405188903
1.6853492103476 1.59958517300642 -5.45603789465925 -4.78766298940297 4.22213349670197
3.46698842407305 1.5956527517272 -12.284096041028 -1.46797532169472 4.83545010126261
-3.36629287155038 -1.16520878143676 -2.1319517099382 -1.17058322420555 -0.311952506073406
-2.03247847974337 -2.95026789549587 0.419865282318873 -5.56160013074009 -5.36232759363352
0.883775561517518 -2.47358750352656 0.679109642715831 -3.55788007194009 -2.85679305453028
4.87861290538865 -4.11642617470342 -0.637271362334344 -1.53583349569184 -3.09966005567486
-2.50494653096449 -1.39136129716726 -0.931008618026204 -6.26764625642855 0.648008933894726
-2.90545768112908 -1.23865015728369 2.431737054797 0.593307392071289 0.485945271184413
3.11081571110055 4.0976371302705 -0.815135528159036 -3.17357164306374 2.85454393405262
-2.44132979328798 5.12736299714074 -7.046795562264 -0.0881523166087115 3.27133058668481
2.38570029635202 0.698730563094429 -4.43467181020868 -1.81346335430212 5.02348352762604
0.802977158139155 3.1265701603074 3.50877770639696 1.94114287961485 -4.18468712789746
-0.431589154078392 -0.18461703665484 -9.3236441655002 -2.52628131859677 2.69529381686996
-0.926581337892638 -4.53540890538439 -3.39314002475352 -4.80626026513774 -2.18684528706626
-1.46157522485947 -3.39585524697892 -4.4766879084302 0.780819880688742 -3.42863244346772
-6.22606114868609 -0.258090514594147 3.14558429797915 3.40129530124495 -0.592932094240333
-0.86523458466433 -0.756399768426461 -7.29988785723004 -0.735116289330275 5.32411470143876
-4.39644595226439 -2.81355286258879 1.78881856940243 -2.58162881910412 -4.53262235450619
-1.8658891197141 -1.10433506789204 1.07329048977451 -9.02502199498082 5.65340175518199
2.79725551112512 3.63648573063823 0.43670686417335 -2.63429943083172 -0.89588014555315
1.38328478905451 1.55522909083974 -9.86059960946458 -1.68118305179967 1.35864492128791
-1.15523047092817 4.73691711798046 -10.9049437563169 -2.20384666733414 3.57209852267496
1.39240239712938 -0.196768244972158 -3.37848046799004 -0.179735703699009 0.447163617450392
0.820863634978425 4.35885140496707 -8.86928355863514 -4.14684850670307 1.92161032191998
-6.32111554781222 -3.18402396294119 4.2113416116082 -3.28424939952697 -2.29535570032939
-4.44789730067798 -3.98921832920903 -0.673789320905251 -1.00636837894804 -1.02730902336827
-3.3722977281959 -4.59496976358385 1.05569105269093 -2.05830806958889 -6.15837104713017
2.10457065383559 2.2955088195043 -9.11640205911046 -0.677253481481643 3.06082066936734
1.01878915876589 5.50074363330447 1.80562347107053 5.17353697453186 0.396433699743722
-0.133917320303059 2.08655862333551 -11.9849063944488 -1.65321553413683 2.07424780263768
-1.3597789298004 -1.1411837559266 -3.40973131266482 0.305017582912867 3.65336325271823
5.07118628783675 2.41431099092628 2.33861790399854 2.65179890770936 -0.651808248036267
-2.60116883098438 1.61067493875868 1.21830503001219 -8.9734957737272 9.16013833768143
-7.82920159060129 -4.0139327415263 0.350211825264349 -0.605864437937591 -2.94699099710174
-3.4927914445991 -4.07130583977807 -1.10027253201979 -1.16781661111537 -6.07536608755865
0.623166648009526 4.81886361413001 -7.73589160841312 -2.87478889586405 1.29164348243622
3.04064160110627 2.69980862541229 0.765026986823651 5.89303521180996 -4.2385077946152
-4.55096685803389 -1.53036389687687 -2.02554677203301 -2.58084476971222 0.918218010557291
3.56813657554168 1.91869964608358 -6.004615639469 -1.64157427649878 5.05404209572313
2.36389836563586 4.06076377211115 2.32283278139256 -6.64753972127816 5.54230218850467
-2.05305383067415 0.92985314254367 3.28435617761563 -7.03610846570294 1.96354462466153
0.878343452532246 3.25347677877626 -6.37680035107139 -1.18653190974499 3.09160064267418
-0.965408226046249 3.6960343982629 -8.6283653115982 0.291051927015699 5.23081716849496
-2.23805247420783 -2.1060940751712 -3.95539366405813 -2.83764832363279 -0.384043895520621
-0.500895934307731 -0.478987389803179 -6.38026236942978 1.55620036693835 1.21644471814365
0.528050033388395 5.29365992950576 -12.3346659672158 0.65715668732572 3.32894193717631
3.51725014350966 3.09164121753207 1.47665928741339 -8.05295312606889 4.85149413414788
6.31752777493254 3.05397579315095 -1.30959572626231 -5.50725308466817 5.07532715920134
2.00219991070065 2.39614344614019 -10.1612581417642 -1.44078306221461 2.86227444597858
-0.284771713251471 -4.63502955930863 -3.55496032717573 2.0011207217516 -3.90327972394732
1.9308098180957 3.87407715600022 -3.97670166310883 -1.11276014885649 1.99533696967531
4.73327574240732 -4.39588539326999 -0.583339837568265 0.641478087939855 -3.11913485059147
-1.31053430768559 -2.35088683430361 -1.65832622362278 -5.5583890270068 -4.08760877150318
-1.85711124406959 -2.87095921766149 2.27316660052031 -5.04882848035296 -4.39218870862329
-1.80689929372541 5.69995717178419 -11.4432737484526 2.99580111031247 4.80680388617992
-0.0776768902270271 0.20704978814711 1.45244199519534 -4.5901512849147 2.6340239044616
0.741724159408579 1.22083687423011 -1.05449940889835 -2.51500183677665 5.42833920443719
-1.21056975706681 -1.42089056628001 -0.331421298000152 -4.0050114147515 -0.784469756889421
-12.8345052616762 -4.34734181975023 0.272013059512347 -3.95533462235611 -3.31261091448219
1.84801210502756 -0.116530956901851 -7.4609908724429 -4.26844523239195 4.09040399500632
3.27179452509485 -0.699949086915633 -2.26074587573752 -1.7448588089114 -3.2001282114956
-0.0229535479583627 2.8485151568177 -10.3369293462437 -0.942075281263608 3.52000437122846
-3.84557226072944 -4.51370060089039 -0.616102731862398 -0.384794294916809 -4.00294015523099
2.4095949921165 0.0128801847138547 -7.01518200087292 -2.02890947166386 3.01739043248822
-3.11863100365494 1.52972999234689 0.956733206954904 -7.37903116946761 3.85717132301459
-5.89856800058679 -3.6589778653414 -0.00666778889773467 -7.26431418333645 -2.24406727358433
4.06064143493422 2.50100630390464 -8.44367784926101 -1.11749115403319 2.93676471806726
-0.536025545001547 0.999964152197593 -5.99798822848573 -1.95912296172722 1.53189730167447
-4.24572477380445 -1.82538955976455 0.123713888859706 -6.60071931601838 -1.05685643092033
2.02999007505711 3.32627725562525 -11.0608253080553 -0.774035054676415 -0.0551616466276084
1.53846821515939 3.91531908775789 -4.35760766748098 -2.04464494329923 0.740899409792646
-1.41250272852672 -2.40498034762763 0.65810367868575 -3.42535701466653 0.165917476847923
0.185629245277549 5.6856737677439 5.09356998847277 -9.26735577407346 2.70349124578313
-0.367715219938965 -4.7807299475477 -1.89544407877714 -2.98770040373066 -3.0607349174678
0.74443096464895 0.491511224782937 -1.61862840718292 -7.40401633927554 6.94245990705994
5.18225964743559 4.50399601907639 2.1475703393004 -4.89325695938069 7.94368727715557
0.899016250234755 -0.485075519103449 -4.67861229249375 0.188011637364476 3.73768775184142
-2.15157547960839 6.13943056106859 4.91811648659509 -7.94232254792358 5.21554401242383
-2.81186033968207 -3.24474074552514 -3.19938888254983 -5.18219085200262 -1.87491701033958
-5.20923590754392 -2.21392691055963 3.21836498122355 -4.1789105231291 2.92369142426265
-2.64116921112882 0.551529520240248 3.26289816363483 -3.68492692253255 3.3251041024253
