x1 x2
-2.02721253628625 -4.60410393980282
-6.00880673975128 -5.40697762275761
-6.30902598600614 -2.66057332818668
-5.15508669094178 -2.87351208945748
-11.026999986619 -3.39183721667849
3.9253401810029 6.19707269724926
-2.78964311812293 9.49345268423912
-5.60965683448399 7.02992234479947
7.35717715813773 4.39717553987439
-9.02411249063724 12.1117413062559
-6.5657481465003 -5.56253953342175
5.89472361342886 4.15841435756506
-6.88619778260521 -1.38958590296664
-10.4509841081212 -1.64323652435501
-2.85083841776817 -2.80382780096864
-4.02259684776681 14.6843379986429
-12.3405762174404 5.68257235464697
-6.32177100015745 10.8855605664393
-5.28418078413608 8.83483239308812
-4.37854202659803 6.03958462278195
-6.13898162214293 7.85775380841277
-5.04909040794021 10.4711884867556
-3.77146961454177 11.7835427552949
-8.11313959064572 -5.94526332383308
6.90589869597933 0.478367667253148
-7.94178268442733 5.92183955409492
-6.95715689183444 -4.10816870031451
-6.47533586508792 10.390578063833
8.03358716773072 1.05524089817729
-3.98437358238905 -1.04449804593019
0.548239449416276 -3.9605318183753
7.25437768198858 0.926599012181489
-5.24505997784846 15.641501257945
-4.63193100325152 9.74499945540259
-7.91331773044142 -4.05203484598934
-8.62677627750908 9.92803168896439
-4.49306629607777 10.6322234708856
-6.21079979400291 -2.52124871464399
-3.3661688725353 -5.70258372862626
-3.61097524398652 -6.95209304410172
6.45364192675292 2.57713326151718
-4.50886111392303 6.74424330170638
-8.06374430918514 -4.0650510611666
5.18376769713463 -1.22806979817648
-7.45138417990764 -3.58204821653587
-5.16192494984456 -3.53214056098599
-7.44182154381943 9.13966161016174
8.8683764586801 6.5662458880608
-7.07973559944471 -2.17026788844399
-6.2170665641632 -4.65329544195815
-8.12402361513212 10.4090185281479
-6.17235558867815 -4.08776660123041
-6.38484742567093 -5.55256195112161
-8.1091003691049 10.648245484956
-5.09574591747315 8.61882796908132
7.48611705770854 7.99775654691638
-0.174355048562148 -5.77964919449954
-10.1520216684443 6.57913889183339
-2.75961147821453 -1.58398559349457
-6.54844922986248 7.76356270222645
-0.999040547754213 -4.49955823051168
-7.06288205431474 -5.50498155777397
-7.16734420831242 7.23747713678749
-6.46853078792551 11.8696085859106
3.76089536626495 3.70535142192719
-7.13858346936979 -3.06603090394643
-7.36715772231284 5.71238231040054
2.23425396052138 5.97825799955263
5.42456859362671 5.24433639452372
-2.68002316679531 9.83427635343688
-5.91253565128431 11.9055435597222
-8.0505397608693 -5.36272165068494
-5.38666315368696 8.4663308956501
-8.59852357959589 8.86616259658661
-10.8339568862738 6.14138616359326
-3.20826948379456 10.7185843226426
-3.61048231938888 -5.52616233819769
-2.03673212187039 -4.04928535785
-3.03764618231246 7.57833626513187
-10.7491109368224 6.05724632632313
-8.2364628964866 -3.60500421410328
-8.38382658737356 11.0076334219126
-7.46324105165623 10.9233071209432
-5.00598156044343 12.2290472901083
-6.61687164324689 6.15294824875804
-5.71314750250464 9.7368025714726
-1.80310086057434 -7.00737743055119
-5.02267187557966 13.2168830904897
2.30408654653533 6.55974431428373
7.49485937367265 1.84128729583517
-8.30451182332671 9.90519248882817
-4.40771695245429 7.66384529172561
-6.11238686393637 9.23120665227391
-2.64714425060206 8.45491840928297
-6.99191850916525 8.97408551372703
-6.80941754179651 13.559692033119
-3.7528112560202 -1.17733926733632
-5.543084133481 11.4971104115101
-4.68297253045276 -3.83238459128208
-1.30440362577419 -1.62257673330774
-1.46486340548655 -2.48477565093533
-5.23334988008493 -6.21201866933041
0.869547843527696 1.5451137346567
-9.61111501470502 12.0795908946163
-5.20949790414041 -2.90728874935611
-3.57099520150878 -7.31270513192512
-13.8860031072967 -2.58359225131036
-2.25329610901123 -3.29505850282609
5.32382583123792 7.80330196527476
-9.968124666199 12.5458924175041
-3.10890311950008 -3.05370083573228
-4.81767221053233 -3.10823270638615
-7.12987754855236 9.43200320215743
-2.16022152727121 -3.22103460390569
8.1913622115043 3.08909622015804
4.0075035559782 1.80259507804851
-6.36739413844995 -4.89617337485085
-0.424810211556409 10.6481883857966
-4.47349630256603 8.54821943858275
-6.51979880438817 11.162569189907
-3.41201550655567 -5.36108118976471
-12.0753556752592 8.4742761927152
-5.83207183109077 9.85858577103068
-4.14374863632952 5.8462856952698
-6.25873988993661 -3.24883965444681
-2.28598326973035 -4.2415719918344
-7.71722213128431 -2.99400950880389
-7.18137383003898 10.4662933868827
3.77224592069684 1.94824025610448
-2.28911704077583 -3.95471766785256
-2.42747562663483 -2.14307863416996
-7.03840788643523 7.76133457284263
3.13743636680262 1.81462759568814
-5.78708288485212 -6.41873074336364
-9.23054019257577 11.7955683739004
-5.12501021765851 10.5350706752527
4.58452513710281 3.37554632024054
-6.03227918370105 -2.00191517182135
4.41924367258938 -1.51441787207676
-7.90675080325562 8.02744810211238
-3.95199976586224 -2.76046534325809
-3.63622517330177 -3.0029794741275
-11.2539315840436 -6.74479440101883
-0.644027551140763 -5.67499099147901
