x1 x2
-10.5635512845121 13.9048993701585
-12.3590415241427 -3.21369795983441
-8.37262179136224 10.6919829718878
-8.38578295935657 12.2566978049158
-7.45994237010701 13.6897440475143
-0.175729522572052 18.0395880673761
-0.627762181138759 17.2221337778821
-2.23805905521885 3.32591071518347
-6.16759874993989 -3.11919232045391
0.81308627605268 -5.87701529915271
-5.93935930061389 11.6269063436788
2.41198561506644 -10.9853391858991
0.888456213720655 17.5352018558079
-6.29207364717713 -2.13499922231778
3.55020643780521 15.1591775012504
-8.02257800691116 3.56887715794688
-11.6308016176049 3.35219261299283
0.0875160714356089 3.50938880895289
-8.70096325459346 13.5754283112401
-0.530462422601738 -8.59308628688047
-11.8737099203301 15.5028044673792
-14.0518682958748 1.86411753458212
-10.7203668868946 11.9460322054431
0.663471295892441 15.7106920427058
-1.17200897921719 15.4015180997695
4.02582470812206 6.19848011439564
-11.5922939435509 3.74839081045886
1.96296756876303 -7.93542077466607
-5.68045454779784 1.63019273972766
0.062092645890746 -4.41607954067924
2.19055734342351 -5.02092353211208
-9.34244965619774 -0.93637557052513
1.90664652401756 15.2395985129569
-9.52236097324963 -0.875353684182162
-2.28893726441707 9.65501349022049
-18.2306632003363 2.54125848855897
-7.68780154936406 -2.49696254463107
4.69096235445867 2.67988379460919
-8.67475558353576 0.0649092199430503
-13.1728047770204 17.132787397575
-9.87027585378972 12.9797838850798
-12.7847702045148 15.3715542946844
1.62472280370696 14.380454048836
3.77651678010447 16.2554455914905
-14.0184467363827 1.0392502968499
0.0254476976021609 8.3929892486528
-0.464352255773562 6.2998492221272
3.17291342917637 19.1991519840539
-12.5824965153061 -0.840728124786284
-10.6532859904139 1.88005390401999
-5.95898443850139 3.54825419806913
-10.1004510496483 14.8168424144548
-5.37368590000651 6.87764854623201
3.35868340298853 2.58666386886462
-8.50483264355359 11.1662613186581
-9.55121882985778 1.33675336352984
-15.1051775170623 3.6965466859285
2.60038800362266 16.2888901046571
-1.77844713827285 4.58823905914586
0.946121061498087 15.5632235562833
-1.0174937729606 -2.55312334795101
-10.29366348256 11.5570202657008
-12.6185521106505 6.17044773185428
-3.84891110956034 12.8047689509725
-1.13112629661765 -4.05396196189131
0.425685630869141 5.84919513938749
-11.0128625001611 0.0356978037155868
-3.7581247634875 20.739936470277
-9.10725189243535 3.84051227563639
-10.5870888252675 3.48515475098243
4.64293943203064 10.5496125462201
-6.59536880318371 9.05003751642663
-1.8906458013496 4.55426757017669
3.50980471000258 15.7893479056397
-4.50112834422953 8.65586678176824
-5.35682736308754 -1.19688735338621
-0.734929399170199 16.513098989586
6.27218635140661 -6.53174711278188
4.11919498770292 3.69559107231936
-0.368009741139605 5.92596616943492
4.97395404851295 5.99561798878655
-9.24403163562941 -3.28661759852225
-5.36526321213219 12.0617471215691
-0.557336719832978 4.09974985167696
-10.0772452473077 3.69776606319765
1.80396201972676 -0.0949660010545292
-7.58893870226545 10.0701513031535
-0.0608555093228591 17.9269905602885
-6.54439130935014 -2.97189930375491
-13.2031144502996 14.3849688523885
0.370477422655868 2.39849738960089
-0.860767154951364 21.1526610102531
-0.947751354120317 -2.45523801641307
-1.18062048600143 -8.2059598746016
1.1978065679483 2.0907546292928
-0.363160937478038 -3.67620054732672
-7.74599309054117 9.11000017795393
-1.51729896660603 4.09354292035559
0.687482679152216 17.4876857277851
0.0780782319465971 -7.66181014993316
-4.42525745821205 -2.01036137947997
-9.62471507950364 11.9350859324001
-1.04640838304101 6.71489910523794
-0.54673837937815 -7.50175361096256
-4.45341471870976 12.090647175355
2.29541779339592 -3.53294819776395
2.24357972558681 15.3530935010723
2.33152445681895 -1.64305844743781
-8.33811698300101 -2.39892723836895
-7.34886259138689 -0.838414008267218
-9.03127489517287 12.5941076579797
1.7050083521997 2.40347431657751
-0.195703044724093 3.54266533240264
-5.78730891071788 8.56336275819418
-7.19078272691907 12.2103278644847
-8.55322670386095 0.235847812455977
-8.07451504651312 2.00044316120483
-1.08823560185983 -3.68729367629896
-8.65798696915966 1.19149110860819
-5.30988095867734 14.2565328617076
-10.7870462547181 -0.850978196709744
-2.93921854754127 0.96972357163625
-10.5953709313615 -0.139515810049402
-8.92339775862516 2.79614974883849
-11.2963839177555 12.9630434762577
-2.53104434233522 -7.06275614742443
0.0161216056699344 -6.66134665011095
-3.08131642602535 0.283298753354419
-0.654026175785747 5.75255223149324
0.1654142810406 17.6558521034508
-7.03926660195433 11.0131850508002
-8.01621970894514 0.196840330870854
-6.02581218705211 11.4798476914079
1.7304235993108 -3.76854465903868
-2.02870863911307 10.0846660302669
2.83233880907237 7.85231618766371
-15.9544683790381 5.01635702989906
-3.61553075508761 -6.78888406027453
3.97950964423854 8.33820694557653
-12.8123566292719 2.4507602213387
-10.5705367633918 1.31416991789699
-8.87787123679882 11.9261460616489
-9.95590628336697 12.4368180969005
0.284186344349585 6.29675635684685
-10.6343459538079 3.58189666736571
-0.439693192257812 14.283234930798
-11.5529570748685 15.5759492183726
-10.3776753246139 3.79260570596635
-5.73345685791332 -2.78097612922648
-2.56088820293304 -4.82011777883758
1.33496013230007 5.11461053008195
1.52406811238755 2.85871003787054
-10.3699067809434 0.421596827348825
-3.22275521945567 -2.6433556365498
2.2336167604299 13.5624493581895
-11.39638152443 13.0962416406954
-9.07098079050179 10.4589959613015
-0.493262052914524 0.0906684632501873
-12.692527647983 -0.361387432375204
5.01747459121802 -0.350173033814353
-0.0301069967797218 19.6106043162412
2.18410414530548 -5.69089732022587
-7.3645053828934 4.646533095807
-5.88055350236658 0.22431041023136
-2.31564568710106 9.27674628875735
-9.57960658182276 0.0342546711992811
0.705002172729157 14.9884716900161
-5.75222276209384 -0.399729110493223
-6.00118465858005 -1.05074860131358
-8.89919269515213 12.6214674307726
0.816700780879708 -7.73633648582149
0.420045411368308 -6.91051035941932
1.09929038452301 -2.22974514172997
-2.97956149029354 4.64750011784048
2.83539430458825 -5.88401773535606
-8.9997521941581 10.5849990381238
1.88022502405858 4.70966936212097
0.838366749569046 8.79902696661554
0.0449618007423956 8.30841972578338
1.16828863837569 0.494588895805337
-0.288238380870058 17.2293990314197
-10.216338572141 10.117287235643
-6.90121361760231 -2.91080511690767
0.289122034367976 5.47598740115908
-6.99141429050511 10.5109237960395
-10.8710625627603 9.60008249759986
-3.80753029022188 5.65381657346228
-8.34064090107852 1.16475750532342
-5.52360140129136 -1.06741508581245
-11.0270530302044 -0.542943724782679
5.90031214374304 3.34939147514558
-3.67041346469845 13.8341925070063
0.480406687636024 4.48871449736275
0.852000138930436 7.36910738022553
-6.44993791133867 0.86132641370279
-16.1089479862313 4.16071865385093
0.766636282556979 6.31276864999488
0.300889284599488 15.1853105631015
-7.99108385852595 11.0411402689349
-1.87727575614466 -6.09285628610268
3.22195722323062 6.09313570139412
-7.97058753203219 13.1883234597059
-9.50571651887751 10.9013390080943
-6.36750763253451 2.89400521235033
-12.4623621049855 -0.760010626127368
-7.66470154048123 8.53445290549115
-13.4412545365466 2.60530444888711
0.0589890728226302 5.86482622693242
3.36534840824768 6.9996500406791
3.98572811527585 16.1042849482936
0.417832825864697 5.94114500367578
-14.588082495969 1.27891416058215
-11.4689418253308 9.89266919081585
-7.06987588485426 2.85193526554453
-9.63832882612159 1.56878238196068
-3.87423654860134 -0.159713656719508
-9.1768266024468 1.38424874624583
-6.82360044519618 4.14886342816561
0.0683541814764415 10.9590833886534
-9.12392059029634 1.00218508293717
1.56261768431696 -1.03052332283143
-0.874452534108743 -3.53601445595362
-5.94864918721038 12.7326383994339
-9.51860087752749 9.72393031557293
-0.607541070518468 -6.51896701549874
-8.92986173040109 2.85690771584433
-1.64590397134427 10.2721496815402
3.39253755356222 9.38951477184467
-11.3190023167935 13.1885322158031
1.99349049087836 5.71992725186601
-3.32069422038387 4.0314164457173
-9.7310869082298 -4.11147907606121
1.81365017201864 -2.66518011318345
-2.61718508974023 8.7107019961953
-11.0676435456891 12.6996991753941
-9.54172911640458 15.2527667735514
-8.48389311955511 0.271502472228584
1.83840144416442 5.13348596860788
-11.7073830141827 4.70896276453495
-1.00564206363275 5.44420187500807
2.03916990553242 -9.59020671986199
4.28764691359185 19.334781557597
-5.14133813377843 -5.95875318522804
-8.72843320121998 4.3360566931595
0.612153957679372 6.78583108784781
0.0355154111434142 8.56222570546355
0.355886457883063 -5.73280760344672
5.12030845989414 12.6076167736057
-12.2503039213971 10.2949602963062
1.39151475948666 14.9964498818921
1.15640698253699 6.18765470820204
-12.6982772247487 1.89394044089856
-9.45893992235475 4.23508331388524
-1.7964464579921 8.19136789518183
1.15724451346687 18.8909992508618
-1.22538189950037 4.27255467030658
-10.923726744302 3.36008682243041
-1.83174560720421 17.3923928603257
-8.19342083162584 16.0340259005107
-9.81822823134777 0.343335117562335
-9.10590914759117 11.6573903765961
-11.230073854942 9.69720543181115
2.7797089887091 10.5913397846086
3.21863605289635 13.0015814499538
0.531170254423697 2.39281539233301
1.31017463799365 1.77112103926314
-0.92240410243596 5.52434506485212
3.31605134234251 -6.06537783470269
-9.35210825370965 -1.46551537642349
-8.93499578861985 10.7445199485989
2.30919717515011 7.44374111488582
1.42764628399712 2.89009667066733
-2.57729914645554 -8.78836017095539
-9.20529424229081 0.0961357383392303
0.159845912157751 -3.88002636728893
-7.83663337864476 10.2787266258944
-8.85201922685868 -0.499826634927657
-9.15504938191301 -1.5129851607628
-7.48766054214382 -2.13046273859653
-6.48936662496321 11.7375803098734
-0.374706041108146 -3.34848663321531
-3.18195836491469 4.19040467645169
-8.88021159260755 1.30262330986605
0.475364314526511 2.37453313662241
-1.40662748923322 5.08302618170353
0.264362516960837 8.70977950575301
0.554947604918847 9.61088013929978
-1.72848795144383 6.35515044783938
-8.59469268199253 -2.95578714810514
-8.37484012782078 11.2851288602593
1.62809179375784 8.73498275677342
3.44032638691146 8.15439196614005
-11.8288360200538 1.69192834987351
5.80175572059043 7.91642862078519
-12.3583246169056 11.565543813752
-1.31165045690858 -9.45614678425843
1.48272757778283 -6.12988304662738
-3.64170866972293 -5.91073672609473
-0.193961678977779 -5.21403151172404
2.79413142541232 4.74541790751174
5.76243990475783 5.70370377051181
-9.42508429769591 13.3017796841496
3.13890551536394 16.7624289186367
-5.16243050721957 0.137022052094559
-0.311095823054337 5.83055984477127
2.93051857720028 4.44316249944869
-11.2199604848035 2.44468757034788
-0.275227199173517 16.2754048635064
-12.4589387663703 11.1298552926074
-1.20710049363961 16.8545117639965
0.48240124867267 18.7346589622962
2.72052714179544 17.6555521826612
-0.94062888346858 7.68373383311151
-13.3926249015241 -0.955027101829072
-7.66681694185744 -0.222185392180927
5.36761127974832 10.5028771994892
1.8054891164912 15.4491209878733
-1.79462024204825 -7.15354747583639
2.56323823930755 3.6996651506671
-7.15051655949173 11.772072595229
-0.220335999081627 20.0701192724937
-0.263726418388596 5.79644627159936
4.0863009781217 15.4955067003962
-0.863259302682667 4.26463358545864
-2.5359107085852 6.31530356630498
-7.38124455139171 3.49573394617831
0.276501761712999 -3.62150531754408
-8.426072488182 0.991147228831654
-1.66514129007067 -5.83394266087228
-10.3152283197719 1.28096967342248
-6.04899531673802 19.7296124002425
-10.4702299779452 12.1162999845756
-0.832859992914436 8.48796451287069
3.164868348005 18.5748691414295
1.87068595766668 4.34744431301113
2.53926528458713 21.2241705263002
4.54651106922576 17.8673497854103
-9.96273913566162 11.0053124238642
-10.1425667814805 1.20871732086219
4.5474100117349 1.9598439484881
0.93792946274909 4.4877743264006
5.42060771474357 4.77288327742455
0.216238532226711 -2.3076869576436
-1.80716609411658 -3.59632672034265
-0.60532988966272 4.64262192886099
-9.303362292158 13.814122781589
-0.192739103032175 -4.21603456982749
-7.97606746828251 12.4028802468319
